,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2015-10-24 02:00:00,0.0083333334575,0.969980331759,13.583333532,5.0,5.0,515.5,0.502933774764,97.25,0.234702433149
2015-10-24 04:00:00,0.0,0.92250046134,13.7166666587,5.0,5.0,479.708333333,0.771165127556,109.75,0.519698245451
2015-10-24 06:00:00,0.0,0.97019072622,13.5375000636,5.0,5.0,525.416666667,0.641240575661,126.166666667,0.3604358801
2015-10-24 08:00:00,0.0083333334575,0.900209181011,15.9999999603,1.45833333333,1.08333333333,452.5,0.800502937909,134.583333333,0.410729251802
2015-10-24 10:00:00,0.03333333383,0.834319584072,17.8041668733,0.0,0.0,447.541666667,1.44593461603,204.25,0.846605205287
2015-10-24 12:00:00,0.0,0.808375579616,17.9458334446,0.0,0.0,447.0,1.27829002589,199.5,0.80469405527
2015-10-24 14:00:00,0.0,0.766737028956,19.09166646,0.0,0.0,445.958333333,1.72673933705,282.708333333,1.12740989278
2015-10-24 16:00:00,0.0,0.907094252606,16.0083333651,2.875,0.0,449.666666667,1.60519700001,287.166666667,1.28248114325
2015-10-24 18:00:00,0.0,0.877443229159,15.5874998569,5.0,0.0,451.0,0.691533959782,252.375,0.335289183383
2015-10-24 20:00:00,0.0,0.875596575439,15.387499849,5.0,0.0,451.0,0.431684831158,195.75,0.23889354368
2015-10-24 22:00:00,0.0,0.897721834481,15.0583333174,5.0,0.0,451.0,0.595138310145,173.583333333,0.414920375993
2015-10-29 00:00:00,0.0,1.01288887362,11.3041665951,5.0,5.0,511.458333333,2.48113998771,24.875,2.06621963282
2015-10-29 02:00:00,0.0,1.01234017313,10.9791666666,5.0,5.0,535.916666667,1.6722548306,30.625,1.2992456009
2015-10-29 04:00:00,0.0,0.98834311217,11.5250000159,5.0,4.95833333333,498.0,0.871751895796,42.625,0.52808047769
2015-10-29 06:00:00,0.0,0.942776277662,12.3166666826,3.41666666667,3.125,506.416666667,0.850796313336,61.4166666667,0.544844931612
2015-10-29 08:00:00,0.0,0.739517440399,15.6458333731,0.0,0.0,446.291666667,1.71835708618,88.2083333333,1.40821458399
2015-10-29 10:00:00,0.0,0.655063686271,17.2916667461,0.0,0.0,445.833333333,2.22129086157,76.75,1.60938810309
2015-10-29 12:00:00,0.0,0.620444819331,18.8916668097,0.0,0.0,446.0,1.86504612366,46.5,1.32020118833
2015-10-29 14:00:00,0.0,0.489322224011,19.904166619,0.0,0.0,443.166666667,1.50461023053,146.791666667,0.947191968561
2015-10-29 16:00:00,0.0,0.528383682171,17.9124999841,0.0,0.0,444.166666667,0.972338647272,158.791666667,0.549036042144
2015-10-29 18:00:00,0.0,0.621490297218,16.6583333015,0.0,0.0,446.166666667,1.25733445585,115.291666667,1.02682314068
2015-10-29 20:00:00,0.0,0.718437105417,15.6541667382,0.0,0.0,447.458333333,0.729253991197,82.9583333333,0.448449286943
2015-10-29 22:00:00,0.0,0.733157458405,15.4416666031,0.0,0.0,447.916666667,1.6722548455,106.916666667,1.42497905095
2015-10-30 00:00:00,0.0,0.685633180042,15.25,0.0,0.0,447.416666667,2.16680639486,92.4166666667,1.89438393215
2015-10-30 02:00:00,0.0,0.647730755309,15.1333332856,0.0,0.0,447.0,1.90695726375,89.1666666667,1.52137468507
2015-10-30 04:00:00,0.0,0.614652099709,14.6875,0.0,0.0,447.0,1.78122381121,96.0,1.26571669305
2015-10-30 06:00:00,0.0,0.591570819418,15.4583333333,0.0,0.0,446.041666667,2.1332774659,88.375,1.63453478118
2015-10-30 08:00:00,0.0,0.55042176942,17.8958332539,0.0,0.0,443.291666667,2.56915340821,74.6666666667,1.97820619742
2015-10-30 10:00:00,0.0,0.476586277286,20.0541667144,0.0,0.0,442.958333333,1.55909471214,228.416666667,1.1022632122
2015-10-30 12:00:00,0.0,0.524304737647,20.0166666508,0.0,0.0,443.083333333,1.55490361154,108.333333333,0.98491200929
2015-10-30 14:00:00,0.0,0.790996772547,17.124999841,0.0,0.0,444.666666667,1.60519699752,288.208333333,1.16093881056
2015-10-30 16:00:00,0.0,0.739923462272,17.0916666985,0.0,0.0,446.208333333,0.708298411841,81.875,0.440067061533
2015-10-30 18:00:00,0.0,0.733242427309,15.7958331903,0.25,0.0,447.708333333,0.0,0.0,0.0
2015-10-30 20:00:00,0.0,0.778662530084,14.8083333175,2.45833333333,0.625,451.5,0.0335289184004,8.45833333333,0.00419111487767
2015-10-30 22:00:00,0.0,0.916986470421,13.0875000954,4.66666666667,3.58333333333,487.291666667,0.620285000653,130.458333333,0.276613581305
2015-10-31 00:00:00,0.0,0.989599602918,12.3708331585,5.0,5.0,510.75,1.86923722923,81.7083333333,1.37049454699
2015-10-31 02:00:00,0.0,0.998514788846,11.716666619,5.0,5.0,511.375,2.97150040666,22.125,2.44341994325
2015-10-31 04:00:00,0.0,1.00331890086,11.0291666985,5.0,5.0,513.75,4.21207041542,19.6666666667,3.73009219766
2015-10-31 06:00:00,0.0,1.00506926328,10.3375000954,5.0,5.0,507.333333333,4.79882653554,15.4583333333,4.24559926987
2015-10-31 08:00:00,0.433333317439,0.997078157962,11.0416666667,3.375,1.125,454.25,4.53478624423,18.25,3.95222131411
2015-10-31 10:00:00,0.0,0.900387731691,13.2083333333,0.0833333333333,0.0,448.833333333,4.87845768531,53.7916666667,4.0695724984
2015-10-31 12:00:00,0.0,0.79997561872,15.112499992,0.0,0.0,447.666666667,3.48281644781,83.2083333333,2.75775357087
2015-10-31 14:00:00,0.0,0.802124400933,15.0041666031,0.0,0.0,447.0,3.45766974489,216.5,2.73260687788
2015-10-31 16:00:00,0.0,0.921810393532,13.3083333969,2.16666666667,0.0,447.916666667,3.83487009009,119.041666667,3.03017601371
2015-10-31 18:00:00,0.0,0.988541655242,11.9666667382,4.625,4.41666666667,530.458333333,6.0142498215,23.8333333333,5.34786256154
2015-10-31 20:00:00,0.0083333334575,1.00138362994,11.6708334287,5.0,5.0,586.083333333,5.36043588321,20.0416666667,4.88264876604
2015-10-31 22:00:00,0.0083333334575,1.00498741617,11.1875001589,5.0,5.0,577.583333333,4.27912828326,37.5833333333,3.34870077173
2015-11-01 00:00:00,0.016666666915,1.00847373903,10.9125001431,5.0,5.0,575.625,3.53310979406,162.666666667,2.82062028348
2015-11-01 02:00:00,0.03333333383,1.01074152688,10.6791667541,5.0,5.0,591.75,3.77619449297,323.0,2.97988264759
2015-11-01 04:00:00,0.350000005836,1.0128030479,10.0291666985,5.0,5.0,670.583333333,5.32690693935,294.208333333,4.52221292257
2015-11-01 06:00:00,0.0416666672875,1.01446913679,9.18333323797,5.0,5.0,570.458333333,5.51131600142,283.416666667,4.90360438824
2015-11-01 08:00:00,0.125000002483,1.01463928819,9.88750000795,5.0,5.0,607.333333333,4.04023472965,294.458333333,3.22296728691
2015-11-01 10:00:00,0.0083333334575,1.01644077897,9.96666657925,5.0,4.91666666667,516.916666667,4.17015926043,278.166666667,3.25649621089
2015-11-01 12:00:00,0.0,1.00790955623,9.82499996821,5.0,2.41666666667,460.166666667,4.61860854427,308.791666667,3.60016767184
2015-11-01 14:00:00,0.0,0.981013320386,9.97083338102,4.875,0.0,450.25,4.16596816977,300.875,3.18105615179
2015-11-01 16:00:00,0.0,0.997164336344,9.38333320618,4.70833333333,4.16666666667,474.041666667,3.85582566261,197.083333333,2.95054483414
2015-11-01 18:00:00,0.0,1.00470665594,8.35416682561,2.83333333333,2.125,455.583333333,4.77787088354,36.7916666667,3.98994134863
2015-11-01 20:00:00,0.0,1.00522669405,8.01250016689,5.0,5.0,506.625,3.75943003098,30.4583333333,3.31098071734
2015-11-01 22:00:00,0.0,1.01093225678,8.07083364328,5.0,5.0,517.875,2.82481140892,141.666666667,2.17518859605
2015-11-02 00:00:00,0.0083333334575,1.01530001561,8.14166688919,5.0,5.0,513.625,2.36378876865,196.375,1.78541493913
2015-11-02 02:00:00,0.0,1.01595159372,8.07083366315,5.0,5.0,499.125,2.88767813643,305.416666667,2.33445098996
2015-11-02 04:00:00,0.0,1.01890426874,8.28333334128,2.5,1.25,452.0,3.49538974961,300.208333333,2.7787091434
2015-11-02 06:00:00,0.0,1.02001539866,8.06250031789,4.70833333333,3.625,484.083333333,3.12657167514,305.416666667,2.48533110817
2015-11-02 08:00:00,0.0,1.01667503516,8.53333342075,4.33333333333,3.41666666667,465.583333333,3.16848283509,316.083333333,2.22967312733
2015-11-02 10:00:00,0.0,0.979154646397,10.1750001113,4.25,0.0,449.958333333,3.65884325902,313.916666667,2.69069574277
2015-11-02 12:00:00,0.0,0.902478173375,11.608333389,1.125,0.0,449.125,3.22296731671,321.208333333,2.50209556023
2015-11-02 14:00:00,0.0,0.820002488792,12.1083332697,0.0,0.0,448.25,3.03855825464,314.833333333,2.29253981014
2015-11-02 16:00:00,0.0,0.852749851843,10.9249999523,1.33333333333,0.0,447.708333333,2.49790445963,303.875,1.90695727865
2015-11-02 18:00:00,0.0,0.963051714003,9.24583343665,3.41666666667,3.25,490.75,1.92372172078,312.666666667,1.4249790435
2015-11-02 20:00:00,0.0,0.99558597803,9.02916669846,5.0,5.0,542.5,1.84828164677,115.291666667,1.45850796501
2015-11-02 22:00:00,0.0083333334575,1.00566482047,9.29999983311,5.0,5.0,532.291666667,2.76613582174,87.8333333333,2.19195307295
2015-11-03 00:00:00,0.0,1.00899549325,9.14583349228,5.0,5.0,536.083333333,3.70494553447,19.2083333333,3.31098072727
2015-11-03 02:00:00,0.0,1.01066420476,9.09999998411,5.0,5.0,550.125,3.14333612223,12.75,2.78709136943
2015-11-03 04:00:00,0.0083333334575,1.01222446561,8.43749996026,5.0,5.0,535.333333333,2.14585079253,17.9166666667,1.86085497836
2015-11-03 06:00:00,0.0,0.971993148327,8.49166673422,3.54166666667,3.20833333333,470.708333333,2.25481978555,19.125,1.92372173568
2015-11-03 08:00:00,0.0,0.865781592826,10.8583333095,0.0,0.0,447.0,3.26487843195,17.0833333333,2.84576698144
2015-11-03 10:00:00,0.0,0.716833348076,12.9791667064,0.0,0.0,447.0,3.01341158648,47.5,2.42246438563
2015-11-03 12:00:00,0.0,0.644987943272,14.5083333651,0.0,0.0,446.666666667,3.17267394066,100.708333333,2.44761107365
2015-11-03 14:00:00,0.0,0.746811342736,14.2791666587,0.0,0.0,446.208333333,2.48533110817,204.333333333,1.87761947016
2015-11-03 16:00:00,0.0,0.786262360712,12.5416667064,0.0,0.0,447.916666667,3.42414084077,68.0416666667,2.80804694692
2015-11-03 18:00:00,0.0,0.861935933431,10.7083332936,3.79166666667,0.0,450.166666667,1.75607712629,45.1666666667,1.43336127947
2015-11-03 20:00:00,0.0,0.500394824892,12.9791667462,0.375,0.0,446.875,1.91953061521,36.4166666667,1.64291702956
2015-11-03 22:00:00,0.0,0.425383862108,13.1708333095,0.0,0.0,445.0,1.44593462845,43.8333333333,1.21123220523
2015-11-04 00:00:00,0.0,0.502612846593,11.8666666349,0.0,0.0,445.708333333,1.32439228892,118.416666667,1.0268231382
2015-11-04 02:00:00,0.0,0.527698269735,11.3875000477,0.0,0.0,445.833333333,1.7560771505,77.7916666667,1.40821460138
2015-11-04 04:00:00,0.0,0.435402359813,11.6458332936,0.0,0.0,445.333333333,1.92791281144,43.7083333333,1.5800502946
2015-11-04 06:00:00,0.0,0.463170715918,11.5916667779,0.0,0.0,444.333333333,2.43084660172,19.2083333333,2.133277451
2015-11-04 08:00:00,0.0,0.511688690633,13.6041667064,0.0,0.0,442.5,2.74937133988,18.3333333333,2.34283321102
2015-11-04 10:00:00,0.0,0.629854999483,14.2750000159,0.0,0.0,444.375,3.0553227365,46.5416666667,2.56915339827
2015-11-04 12:00:00,0.0,0.567121115824,16.0791667302,0.0,0.0,444.458333333,2.51047778626,40.0833333333,1.96982397636
2015-11-04 14:00:00,0.0,0.747731146713,15.895833532,0.0,0.0,444.625,1.94467728833,149.375,1.40402346849
2015-11-04 16:00:00,0.0,0.935801399251,12.6875001192,2.45833333333,0.0,449.5,1.8650461187,131.625,1.466890196
2015-11-04 18:00:00,0.0,0.889850027859,12.3791667223,4.0,2.75,479.625,2.28834871948,33.4583333333,1.96563287079
2015-11-04 20:00:00,0.0,0.488400808225,14.4666666985,0.0,0.0,446.0,2.60687344273,28.8333333333,2.35540653268
2015-11-04 22:00:00,0.0,0.449623665462,14.6583333413,0.0,0.0,444.833333333,2.95892706513,23.7083333333,2.67812238137
2015-11-05 00:00:00,0.0,0.541158390542,14.4125000636,0.0,0.0,445.041666667,2.958927085,32.875,2.64878454804
2015-11-05 02:00:00,0.0,0.559289985647,14.7333333095,0.0,0.0,445.541666667,3.14333613713,25.5,2.84157586098
2015-11-05 04:00:00,0.0,0.238448552166,17.0291665395,0.0,0.0,442.583333333,3.22296731671,21.6666666667,2.9463537236
2015-11-05 06:00:00,0.0,0.373364010826,16.9624997775,0.0,0.0,442.291666667,3.22715842724,21.8333333333,2.95054480433
2015-11-05 08:00:00,0.0,0.423908052345,18.1250000795,0.0,0.0,441.0,2.84576697151,47.6666666667,2.46437553565
2015-11-05 10:00:00,0.0,0.388528149575,20.0750001271,0.0,0.0,440.958333333,1.52137468259,67.25,1.2112321953
2015-11-05 12:00:00,0.0,0.484942546735,21.0208332539,0.0,0.0,442.125,1.61777033409,65.0416666667,1.26152557135
2015-11-05 14:00:00,0.0,0.495911942174,21.4875002702,0.0,0.0,441.041666667,1.50041912496,87.6666666667,1.11902765433
2015-11-05 16:00:00,0.0,0.586637903005,19.9875000318,0.0,0.0,443.25,0.603520533691,139.666666667,0.30595138669
2015-11-05 18:00:00,0.0,0.495736325781,18.3791666826,0.0,0.0,444.041666667,0.427493714417,198.958333333,0.238893546164
2015-11-05 20:00:00,0.0,0.522714816034,17.412500143,0.0,0.0,444.416666667,0.134115676085,82.25,0.0502933766693
2015-11-05 22:00:00,0.0,0.48829893892,18.024999857,0.0,0.0,444.208333333,0.0754400665561,41.125,0.0419111487766
2015-11-06 00:00:00,0.0,0.371747276436,19.1375005245,0.0,0.0,443.0,1.03939648966,259.0,0.926236383617
2015-11-06 02:00:00,0.0,0.337434614698,19.162500302,0.0,0.0,442.541666667,1.26571671665,165.75,1.17351218065
2015-11-06 04:00:00,0.0,0.323282660296,19.4166667462,0.0,0.0,442.0,1.52556581299,136.75,1.399832353
2015-11-06 06:00:00,0.0,0.305754480263,19.6125001113,0.0,0.0,441.0,1.55909471214,108.833333333,1.38725901147
2015-11-06 08:00:00,0.0,0.259411529327,21.7791667779,0.0,0.0,439.0,3.01341159145,91.5833333333,2.51886003216
2015-11-06 10:00:00,0.0,0.263762352367,23.0625,0.0,0.0,439.0,3.58340319991,82.8333333333,2.94216262301
2015-11-06 12:00:00,0.0,0.254971851905,24.3666667938,0.0,0.0,438.833333333,2.66135793924,86.75,2.11651301881
2015-11-06 14:00:00,0.0,0.369138158237,23.3041666349,0.0,0.0,438.416666667,1.90276614825,74.125,1.30343671143
2015-11-06 16:00:00,0.0,0.468900834521,20.2166663806,0.0,0.0,440.75,1.94886841873,52.6666666667,1.60519700249
2015-11-06 18:00:00,0.0,0.328659888357,19.8833331267,0.0,0.0,441.0,2.35121545196,48.2083333333,1.97401511173
2015-11-06 20:00:00,0.0,0.313716733207,19.8083335559,0.0,0.0,440.833333333,2.69488681853,67.7083333333,2.3009220461
2015-11-06 22:00:00,0.0,0.351917931189,20.254166762,0.0,0.0,440.958333333,0.997485329708,75.125,0.792120719329
2015-11-07 00:00:00,0.0,0.328380325188,20.2333334287,0.0,0.0,441.0,1.20284997424,75.0416666667,0.955574199557
2015-11-07 02:00:00,0.0,0.301810747633,20.3624999523,0.0,0.0,440.416666667,2.87929589053,80.2083333333,2.3302598695
2015-11-07 04:00:00,0.0,0.299561670671,19.8250000477,0.0,0.0,440.0,4.51383071145,86.4166666667,3.63369656602
2015-11-07 06:00:00,0.0,0.34627102688,18.8000001113,0.0,0.0,440.041666667,4.51383068164,95.4583333333,4.04861695568
2015-11-07 08:00:00,0.0,0.361161902547,19.8958334128,0.0,0.0,439.0,4.94970665376,100.208333333,4.55993292729
2015-11-07 10:00:00,0.0,0.343354040136,21.7583334446,0.0,0.0,439.0,4.74015090863,101.333333333,4.19949706395
2015-11-07 12:00:00,0.0,0.331693312774,22.620833079,0.0,0.0,439.416666667,4.14920361837,102.0,3.63788766662
2015-11-07 14:00:00,0.0,0.326544022809,22.6708329519,0.0,0.0,439.0,3.17686503132,97.9166666667,2.68650463223
2015-11-07 16:00:00,0.0,0.339706223458,21.7124999364,0.0,0.0,439.583333333,2.22548196713,99.0,1.7560771356
2015-11-07 18:00:00,0.0,0.366076836983,20.8416667779,0.0,0.0,440.708333333,2.34702432156,100.458333333,2.01592623194
2015-11-07 20:00:00,0.0,0.380043360094,20.279166619,0.0,0.0,441.0,2.57334452867,103.208333333,2.30930428704
2015-11-07 22:00:00,0.0,0.39220770821,19.6416670481,0.0,0.0,441.0,2.82481142878,103.125,2.56915342808
2015-11-08 00:00:00,0.0,0.40275210018,19.1875001589,0.0,0.0,441.0,3.48700755834,103.166666667,3.07208717863
2015-11-08 02:00:00,0.0,0.420265759031,18.404166619,0.0,0.0,441.0,3.70494552453,100.291666667,3.35708298286
2015-11-08 04:00:00,0.0,0.450184140354,17.1166663965,0.0,0.0,441.166666667,4.11986587445,100.875,3.74266553919
2015-11-08 06:00:00,0.0,0.482390737782,16.6625000636,0.0,0.0,441.666666667,4.53478624423,98.3333333333,4.06119025747
2015-11-08 08:00:00,0.0,0.463014731804,17.8333334128,0.0,0.0,441.0,4.97904447715,101.0,4.40486172835
2015-11-08 10:00:00,0.0,0.428648225963,19.4791665872,0.0,0.0,440.958333333,4.70243089398,97.875,4.01508800189
2015-11-08 12:00:00,0.0,0.408519910028,20.4583333333,0.0,0.0,440.666666667,4.10310144226,93.0833333333,3.5289187034
2015-11-08 14:00:00,0.0,0.389991787573,20.7041664124,0.0,0.0,439.416666667,3.23554063837,94.2083333333,2.56077117721
2015-11-08 16:00:00,0.0,0.414766699076,19.6708333492,0.0,0.0,440.583333333,1.26152557321,80.2916666667,0.901089697455
2015-11-08 18:00:00,0.0,0.508659123133,17.620833238,0.0,0.0,442.083333333,2.16261527191,58.2916666667,1.84409051388
2015-11-08 20:00:00,0.0,0.498073517034,17.3749995232,0.0,0.0,442.666666667,2.33025984963,68.1666666667,2.00754401584
2015-11-08 22:00:00,0.0,0.471849042922,17.5999999046,0.0,0.0,442.416666667,1.92372173071,81.5833333333,1.58424141506
2015-11-09 00:00:00,0.0,0.474372455229,17.2499999205,0.0,0.0,442.5,1.05616094048,98.375,0.842414085443
2015-11-09 02:00:00,0.0,0.496858802934,16.470833381,0.0,0.0,443.0,0.796311831723,95.5416666667,0.565800503518
2015-11-09 04:00:00,0.0,0.516239079336,15.5208333333,0.0,0.0,443.0,1.49203688403,112.833333333,1.18608551721
2015-11-09 06:00:00,0.0,0.529979715744,14.8833334446,0.0,0.0,442.75,2.48533112804,114.5,2.01592622201
2015-11-09 08:00:00,0.0,0.499516572803,16.1291666031,0.0,0.0,441.041666667,3.34031854073,100.041666667,2.7787091434
2015-11-09 10:00:00,0.0,0.435784872621,18.0708333651,0.0,0.0,441.0,3.91450124979,86.7916666667,3.13495390614
2015-11-09 12:00:00,0.0,0.445422772318,19.412500143,0.0,0.0,440.916666667,2.20033530891,155.041666667,1.65129925062
2015-11-09 14:00:00,0.0,0.645806190868,17.9375000795,0.0,0.0,441.916666667,2.18776196738,306.208333333,1.69321039319
2015-11-09 16:00:00,0.0,0.557650320232,16.4583334923,0.0,0.0,442.541666667,1.58843255043,314.208333333,1.21542329341
2015-11-09 18:00:00,0.0,0.561642199755,15.5958332618,0.0,0.0,443.0,1.41240570943,42.7083333333,1.09807209174
2015-11-09 20:00:00,0.0,0.539330450197,16.3583331108,0.0,0.0,443.0,1.26152555893,75.7083333333,0.951383080334
2015-11-09 22:00:00,0.0,0.531792247047,16.475000143,0.0,0.0,443.0,1.52975692848,107.5,1.29924559593
2015-11-10 00:00:00,0.0,0.456490132958,16.1000000636,0.0,0.0,443.0,4.32942162951,86.1666666667,3.51215423147
2015-11-10 02:00:00,0.0,0.455526165664,15.4708333015,0.0,0.0,443.0,6.18608550231,85.9166666667,4.99580885967
2015-11-10 04:00:00,0.0,0.458412160476,15.2083333333,0.0,0.0,443.0,6.9572506547,84.625,6.03101420403
2015-11-10 06:00:00,0.0,0.461108516902,15.0958332618,0.0,0.0,442.416666667,6.4626990358,87.7916666667,5.41492035985
2015-11-10 08:00:00,0.0,0.43380912145,16.5374999841,0.0,0.0,441.0,6.41240570943,88.0,5.41492034992
2015-11-10 10:00:00,0.0,0.391436386853,18.3374998569,0.0,0.0,441.0,6.09807203213,77.2916666667,5.12573348483
2015-11-10 12:00:00,0.0,0.355092657109,19.6416668892,0.0,0.0,440.416666667,4.34199497104,73.7083333333,3.34031850596
2015-11-10 14:00:00,0.0,0.433021564037,18.9708334605,0.0,0.0,439.625,2.54819782078,219.666666667,1.94886840383
2015-11-10 16:00:00,0.0,0.5546661069,15.6208333572,0.0,0.0,442.291666667,2.56496228774,225.166666667,2.07041074832
2015-11-10 18:00:00,0.0,0.553201235831,14.7500000795,0.0,0.0,443.0,2.89606035749,46.125,2.43503771722
2015-11-10 20:00:00,0.0,0.536983338495,14.499999841,0.0,0.0,443.0,2.84995810191,64.5833333333,2.48113999267
2015-11-10 22:00:00,0.0,0.517910098036,14.6291667223,0.0,0.0,443.0,2.48533110817,72.0416666667,1.89019280424
2015-11-11 00:00:00,0.0,0.507981481652,15.0916666985,0.0,0.0,443.0,2.30092205604,76.125,1.76445935667
2015-11-11 02:00:00,0.0,0.498079419136,15.4000000159,0.0,0.0,443.0,3.49958088001,82.875,2.74518023431
2015-11-11 04:00:00,0.0,0.501886273424,15.0875000954,0.0,0.0,443.0,4.34199499091,87.5833333333,3.69656327367
2015-11-11 06:00:00,0.0,0.499638291697,15.1041667461,0.0,0.0,442.791666667,6.45431689421,86.2916666667,5.24727572998
2015-11-11 08:00:00,0.0,0.465907198688,16.3291666508,0.0,0.0,441.208333333,5.98910311858,85.6666666667,5.17602682114
2015-11-11 10:00:00,0.0,0.417784530669,18.2333332698,0.0,0.0,441.0,5.60352055232,84.0416666667,4.7317686975
2015-11-11 12:00:00,0.0,0.347667129089,19.7166667779,0.0,0.0,440.458333333,4.28331936399,76.0416666667,3.41156744957
2015-11-11 14:00:00,0.0,0.370217394084,19.7916666667,0.0,0.0,439.083333333,2.51886002719,177.166666667,1.7686504672
2015-11-11 16:00:00,0.0,0.471079751849,17.6750000318,0.0,0.0,441.458333333,1.56747697169,108.875,1.21123219033
2015-11-11 18:00:00,0.0,0.502400541057,16.108333389,0.0,0.0,442.5,2.60687340299,36.7916666667,2.29673094054
2015-11-11 20:00:00,0.0,0.502557308724,15.5125000477,0.0,0.0,443.0,4.09891035159,54.0833333333,3.62112326423
2015-11-11 22:00:00,0.0,0.473599355668,15.4166667064,0.0,0.0,442.75,3.87259014448,73.375,3.31098070741
