,Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,hour.x,T,P0,P,U,DD,Ff,ff10,WW,W.W.,c,VV,Td,X,Tsi,Posi,Psi,Pasi,Usi,Ddsi,Ffsi,Nsi,Wwsi,W1si,W2si,Tnsi,Txsi,Clsi,Nhsi,His,Cmsi,Chsi,Vvsi,Tdsi,RRRsi,tRsi,Esi,Tgsi,E.si,ssssi,hour.y
3795,1/26/15 8:00,0,0.325367212,12.725,0,NA,439.3333333,2.2132,15.66666667,1.995233333,0,8,8,741.3,768.9,62,,NA,NA,,,No Significant Clouds,10.0 and more,1,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3796,1/26/15 10:00,0,0.313749886,14.30833333,0,NA,439,1.119175,73.875,0.716775,0,10,15,742.6,769.6,42,,NA,NA,,,No Significant Clouds,10.0 and more,2,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3797,1/26/15 12:00,0,0.321958401,14.17083333,0,NA,439.8333333,1.923975,293,1.412591667,0,12,19,742.3,768.9,30,,NA,NA,,,No Significant Clouds,10.0 and more,1,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3798,1/26/15 14:00,0,0.432038496,13.24782609,0,NA,440.6956522,1.8108,306.375,1.370675,0,14,21,740.9,767.3,27,,NA,NA,,,No Significant Clouds,10.0 and more,1,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3799,1/26/15 16:00,0,0.422681474,11.9,0,NA,441,0.788033333,231.7916667,0.532341667,0,16,21,740.3,766.6,31,,NA,NA,,,No Significant Clouds,10.0 and more,3,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3800,1/26/15 18:00,0,0.336651598,10.5375,0,NA,441,0.616175,227.5,0.511383333,0,18,18,741.4,768.1,40,,NA,NA,,,No Significant Clouds,10.0 and more,4,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3801,1/26/15 20:00,0,0.357357048,10.175,0,NA,441,0.138325,100.6666667,0.0503,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3802,1/26/15 22:00,0,0.359165327,10.13333333,0,NA,441,0.129941667,113.25,0.046108333,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3803,1/27/15 0:00,0,0.361012122,9.770833333,0,NA,441,0.083833333,113.25,0.041916667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3804,1/27/15 2:00,0,0.34932125,9.7,0,NA,441.0833333,0.213775,74.45833333,0.171858333,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3805,1/27/15 4:00,0,0.325170386,10.0875,0,NA,441,1.169475,288.3333333,1.035341667,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3806,1/27/15 6:00,0,0.285195445,10.54583333,0,NA,440.875,2.271883333,271.5833333,2.0623,0,6,6,742.5,770.4,81,,NA,NA,,,No Significant Clouds,10.0 and more,3,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3807,1/27/15 8:00,0,0.263832551,13.25833333,0,NA,438.6666667,2.234158333,269.7916667,1.923975,0,8,6,743.2,771.1,76,,NA,NA,,,No Significant Clouds,10.0 and more,2,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3808,1/27/15 10:00,0,0.283359278,14.61666667,0,NA,438.5,1.454508333,277.9583333,0.892825,0,10,13,743.9,771.1,59,,NA,NA,,,Few clouds (10-30%) 150 m,10.0 and more,5,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3809,1/27/15 12:00,0,0.342437235,13.5125,0,NA,439.7916667,2.732966667,285.4166667,2.2132,0,12,15,743.4,770.4,55,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,6,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3810,1/27/15 14:00,0,0.483643536,12.40833333,0,NA,440.9166667,3.001233333,285.7083333,2.498233333,0,14,18,742.2,768.9,52,,NA,NA,,,No Significant Clouds,10.0 and more,8,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3811,1/27/15 16:00,0,0.383132144,11.05416667,0,NA,441,2.18805,282.7083333,1.764691667,0,16,19,741.5,768.1,40,,NA,NA,,,No Significant Clouds,10.0 and more,5,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3812,1/27/15 18:00,0,0.419042988,9.7,0,NA,441.2916667,1.379058333,220.2083333,0.985041667,0,18,16,741.3,768.1,68,,NA,NA,,,No Significant Clouds,10.0 and more,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3813,1/27/15 20:00,0,0.266292172,9.654166667,0,NA,440.75,2.703625,90.54166667,2.347333333,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3814,1/27/15 22:00,0,0.58949996,8.169565217,0,NA,442.0869565,3.977891667,21.875,3.650941667,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3815,1/28/15 0:00,0,0.497806145,8.566666667,0,NA,442.5833333,4.057533333,30.125,3.701241667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3816,1/28/15 2:00,0,0.429364932,8.5,0,NA,441.7083333,3.101833333,227.2083333,2.385058333,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3817,1/28/15 4:00,0,0.826259548,5.708333333,2.916666667,NA,474,3.122791667,312.375,2.422783333,0.752508361,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3818,1/28/15 6:00,0,0.887797504,5.479166667,5,NA,510.875,2.204816667,303.875,1.655708333,1.121794872,6,7,741.2,768.9,93,,NA,NA,,,"Scattered clouds (40-50%) 180 m, scattered clouds (40-50%) 480 m",5,6,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3819,1/28/15 8:00,0,0.618611788,10.0125,0.583333333,NA,444.0833333,2.401825,38.58333333,1.991041667,0,8,9,742.1,769.6,100,,NA,NA,,,"Scattered clouds (40-50%) 300 m, broken clouds (60-90%) 480 m",5,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3820,1/28/15 10:00,0,0.673240604,11.22173913,0,NA,442.0434783,1.680858333,59.875,1.2575,0,10,12,742.3,769.6,100,"Calm, no wind",0,NA,,,"Scattered clouds (40-50%) 300 m, broken clouds (60-90%) 480 m",5,12,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3821,1/28/15 12:00,0,0.779191872,11.025,0,NA,442.4583333,0.968275,79.125,0.595216667,0,12,14,742.5,769.6,82,,NA,NA,,,"Scattered clouds (40-50%) 300 m, broken clouds (60-90%) 480 m",5,11,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3822,1/28/15 14:00,0,0.811153566,10.77916667,0,NA,443.25,1.303608333,73,0.901208333,0,14,16,741.3,768.1,68,,NA,NA,,,Broken clouds (60-90%) 480 m,10.0 and more,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3823,1/28/15 16:00,0,0.731960892,9.616666667,0.166666667,NA,444.5416667,0.716775,203.75,0.37725,0,16,16,740.5,767.3,68,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3824,1/28/15 18:00,0,0.898430055,5.5375,5,NA,508.5,1.88625,295.7916667,1.492233333,1.714046823,18,13,740.2,767.3,77,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3825,1/28/15 20:00,0,0.908620926,4.9375,5,NA,531.5833333,1.144325,191.4166667,0.767075,0.508639911,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3826,1/28/15 22:00,0,0.755160093,7.804166667,5,NA,473.25,2.380866667,35.16666667,1.974275,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3827,1/29/15 0:00,0,0.864653824,5.870833333,3.291666667,NA,477.6666667,2.380866667,278.375,1.8611,1.532887402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3828,1/29/15 2:00,0,0.914070047,5.716666667,5.041666667,NA,515.75,2.7665,281.9166667,2.297033333,2.884615385,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3829,1/29/15 4:00,0.008333333,0.919250112,5.6,5,NA,506.7083333,2.820991667,267.0416667,2.4144,2.166945373,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3830,1/29/15 6:00,0,0.838847027,6.3125,4.625,NA,476.4583333,1.018575,222.9166667,0.599408333,0.2090301,6,10,739.3,766.6,94,"Calm, no wind",0,NA,,,Scattered clouds (40-50%) 300 m,5,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3831,1/29/15 8:00,0,0.712318416,8.329166667,0,NA,443.7083333,0.838333333,58.83333333,0.52815,0,8,10,739.9,767.3,94,,NA,NA,,,"Scattered clouds (40-50%) 300 m, broken clouds (60-90%) 480 m",5,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3832,1/29/15 10:00,0,0.80306568,8.429166667,0,NA,444.8333333,1.643133333,123.7083333,1.177858333,0,10,13,741,768.1,82,,NA,NA,,,Broken clouds (60-90%) 480 m,6,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3833,1/29/15 12:00,0,0.856838922,8.3625,0,NA,445.2916667,1.664091667,206.5,1.211391667,0,12,15,740.4,767.3,72,,NA,NA,,,Broken clouds (60-90%) 480 m,7,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3834,1/29/15 14:00,0,0.830466754,9.0375,0,NA,445.125,1.337141667,289.9583333,0.871866667,0.00696767,14,17,739.1,765.8,64,,NA,NA,,,Broken clouds (60-90%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3835,1/29/15 16:00,0,0.557234314,10.97916667,0,NA,444.7916667,0.850908333,62.375,0.47785,0,16,15,738.2,765,72,,NA,NA,,,Scattered clouds (40-50%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3836,1/29/15 18:00,0,0.879220479,6.825,4.041666667,NA,494.8333333,2.13775,282.9583333,1.576066667,3.978539576,18,13,738,765,77,,NA,NA,,,Few clouds (10-30%) 480 m,8,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3837,1/29/15 20:00,0,0.919212901,5.9625,5,NA,510.2916667,2.74135,308.4166667,2.18805,7.134894091,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3838,1/29/15 22:00,0,0.923667861,5.35,5,NA,509.2083333,2.804225,313.4166667,2.225775,5.337235229,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3839,1/30/15 0:00,0,0.920781577,5.445833333,5,NA,483.2916667,2.468891667,325.875,1.898825,0.15328874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3840,1/30/15 2:00,0.008333333,0.852541609,7.183333333,1.458333333,NA,450.2083333,3.185666667,144.2916667,2.577875,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3841,1/30/15 4:00,0,0.741833339,8.375,0,NA,447,4.480891667,42.41666667,4.032383333,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3842,1/30/15 6:00,0,0.675781314,7.816666667,0,NA,446.9583333,5.474316667,30.375,5.017425,0,6,10,737,764.3,94,,NA,NA,Mist,,Broken clouds (60-90%) 180 m,3,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3843,1/30/15 8:00,0,0.576829706,8.745833333,0,NA,444.4583333,5.9857,24.91666667,5.122216667,0,8,7,737.4,765,93,,NA,NA,,,"Few clouds (10-30%) 180 m, scattered clouds (40-50%) 480 m",6,6,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3844,1/30/15 10:00,0,0.453612589,11.74583333,0,NA,443,4.770116667,54,3.831183333,0,10,13,738,765,82,,NA,NA,,,Few clouds (10-30%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3845,1/30/15 12:00,0,0.482539195,12.57083333,0,NA,443.125,5.101258333,32.79166667,4.279691667,0,12,16,737.6,764.3,68,,NA,NA,,,Few clouds (10-30%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3846,1/30/15 14:00,0,0.673542087,11.4125,0,NA,444.75,5.008130435,25.39130435,4.352043478,0,14,18,735.6,762,60,,NA,NA,,,No Significant Clouds,10.0 and more,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3847,1/30/15 16:00,0,0.814380508,8.954166667,0,NA,442.875,5.273116667,50.875,4.464125,0.26477146,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3848,1/30/15 18:00,0,0.884504824,7.816666667,3.333333333,NA,495.7916667,4.782691667,101.4583333,3.99885,9.831382386,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3849,1/30/15 20:00,0,0.915767337,7.833333333,5,NA,540.0833333,4.309033333,228.7083333,3.424591667,13.51031215,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3850,1/30/15 22:00,0.008333333,0.92220671,7.8625,5,NA,573.5,4.988083333,268,4.028191667,15.50306577,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3851,1/31/15 0:00,0.008333333,0.924954882,7.8,5,NA,595.375,4.75335,329.4583333,3.894058333,24.61677815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3852,1/31/15 2:00,0.008695652,0.926782784,7.373913043,5.173913043,NA,571.7391304,3.097641667,185.6666667,2.573683333,15.36371237,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3853,1/31/15 4:00,0.008333333,0.928854255,7.333333333,5,NA,566.875,3.583875,178.7916667,3.047341667,17.62820513,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3854,1/31/15 6:00,0,0.898478767,8.325,3.291666667,NA,469.8333333,5.537191667,64.79166667,4.740775,0.989409142,6,10,734.8,762,94,,NA,NA,,,Scattered clouds (40-50%) 480 m,8,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3855,1/31/15 8:00,0,0.901938256,8.075,0.208333333,NA,447.375,6.11145,39.375,5.277308333,0.19509476,8,11,735.7,762.8,94,,NA,NA,,,Scattered clouds (40-50%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3856,1/31/15 10:00,0,0.924289824,7.4625,4.708333333,NA,470.375,4.958741667,81.29166667,3.9737,10.62569677,10,15,736.1,762.8,82,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,12,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3857,1/31/15 12:00,0,0.928939019,7.916666667,5,NA,513.0833333,6.694091667,136.3333333,5.541383333,14.96655518,12,17,736.2,762.8,68,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,11,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3858,1/31/15 14:00,0.008333333,0.931424939,7.933333333,5,NA,580.3333333,8.085725,39.95833333,6.907866667,29.33389075,14,17,734.7,761.2,73,,NA,NA,,,Scattered clouds (40-50%) 480 m,10.0 and more,12,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3859,1/31/15 16:00,0.05,0.931977978,7.6875,5,NA,584.7083333,6.7402,33.75,5.704858333,30.2745262,16,15,733.8,760.5,82,,NA,NA,,,Broken clouds (60-90%) 480 m,10.0 and more,12,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3860,1/31/15 18:00,0.025,0.934271886,6.9125,5.041666667,NA,583.9166667,6.471933333,95.58333333,5.377908333,29.2990524,18,14,734.4,761.2,82,,NA,NA,,,Broken clouds (60-90%) 480 m,8,11,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3861,1/31/15 20:00,0.025,0.93561603,6.720833333,5,NA,580.125,6.073725,70.04166667,5.097066667,20.30379041,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3862,1/31/15 22:00,0.008333333,0.934409244,6.733333333,5.041666667,NA,561.5833333,6.367141667,52.875,5.491083333,20.0738573,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3863,2/1/15 0:00,0.025,0.935237278,6.858333333,5,NA,555.0833333,6.371333333,91.54166667,5.222816667,17.06382386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3864,2/1/15 2:00,0.008333333,0.934453883,7.175,5,NA,558.9583333,5.449166667,142.9583333,4.371908333,13.39186176,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3865,2/1/15 4:00,0.008333333,0.935261023,6.679166667,5,NA,546.9166667,5.369525,233.7916667,4.221008333,10.65356745,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3866,2/1/15 6:00,0.008333333,0.938544884,6.220833333,5.041666667,NA,546.125,5.298266667,186.5416667,4.464125,12.53483835,6,13,733.7,760.5,82,,NA,NA,,,Scattered clouds (40-50%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,6
3867,2/1/15 8:00,0,0.937369646,6.116666667,5,NA,527.625,5.738391667,255.4583333,4.841375,11.98439242,8,13,734.3,761.2,82,,NA,NA,,,Broken clouds (60-90%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,8
3868,2/1/15 10:00,0,0.937858114,6.4,5,NA,499.75,5.444975,316.5,4.816225,12.80657748,10,14,735.2,762,77,,NA,NA,,,Scattered clouds (40-50%) 480 m,8,10,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,10
3869,2/1/15 12:00,0,0.936210399,6.725,2.166666667,NA,441.3333333,4.371908333,312.5,3.730583333,6.05490524,12,16,734.6,761.2,63,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,12
3870,2/1/15 14:00,0,0.93664775,6.579166667,0,NA,386.5,4.67133913,314.6956522,4.111478261,6.842251951,14,17,734,760.5,59,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,14
3871,2/1/15 16:00,0,0.938662146,6.2125,4.208333333,NA,512.125,3.688666667,305.2083333,3.139558333,5.176978818,16,16,733.2,759.7,63,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,9,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,16
3872,2/1/15 18:00,0,0.930014609,5.558333333,4.833333333,NA,499.4166667,2.032958333,184.125,1.462891667,1.769788183,18,14,733.8,760.5,67,,NA,NA,,,Few clouds (10-30%) 480 m,10.0 and more,8,NA,NA,NA,NA,NA,NA,,NA,,,,,NA,NA,,,,,,NA,NA,,NA,,NA,,NA,18
3873,2/1/15 20:00,0,0.843687911,9.9,0,NA,444.4583333,1.345525,133.0833333,1.03115,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3874,2/1/15 22:00,0,0.185520766,13.8625,0,NA,442.3333333,1.341333333,128.6666667,1.169475,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3875,2/2/15 0:00,0,0.284642909,13.68333333,0,NA,442.2916667,1.450316667,106.625,1.114983333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
