Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,
9/2/15 8:00,0,0.446070311,19.6583333,0,0,438.7916667,3.759430011,320.125,3.310980717,0,
9/2/15 10:00,0,0.533872912,21.25000008,0,0,438.1666667,2.632020126,146.4166667,2.200335294,0,
9/2/15 12:00,0,0.563172102,22.01666681,0,0,439.4166667,3.323554079,83.20833333,2.803855836,0,
9/2/15 14:00,0,0.623666798,21.41250006,0,0,440.6666667,3.290025135,318.625,2.761944691,0,
9/2/15 16:00,0,0.677833823,20.01249989,0,0,441.125,3.549874266,324,2.979882618,0,
9/2/15 18:00,0,0.796771616,17.14166661,0,0,441.5833333,3.482816428,202.5833333,3.00083822,0,
9/2/15 20:00,0,0.864649169,14.47916671,0,0,436.0833333,3.214585066,180.875,2.736798008,0,
9/2/15 22:00,0,0.909116735,13.83750002,3.041666667,3,470.4583333,4.383906116,320.2916667,4.015088022,0,
9/3/15 0:00,0,0.867851503,13.93333344,5,5,491.2083333,4.321039399,318.7916667,3.952221314,0,
9/3/15 2:00,0,0.598600792,15.22083338,0.958333333,0.75,447.875,5.020955543,311.4166667,4.715004216,0,
9/3/15 4:00,0,0.826576506,14.40416678,0,0,441.75,5.192791263,308.75,4.731768707,0,
9/3/15 6:00,0,0.789824913,15.36249995,0,0,446.3333333,5.096395652,330.0833333,4.41743502,0,
9/3/15 8:00,0,0.694122354,17.36250003,0,0,442.125,4.509639591,347.0416667,4.065381418,0,
9/3/15 10:00,0,0.716645765,18.77916654,0,0,441.75,3.893545697,162.4583333,3.202011724,0,
9/3/15 12:00,0,0.628740472,20.65416678,0,0,441.9583333,3.880972346,66.33333333,3.151718348,0,
9/3/15 14:00,0,0.68706398,19.92916663,0,0,442.4583333,3.738474449,333.375,3.193629503,0,
9/3/15 16:00,0,0.778258396,16.97083342,0,0,443.4166667,6.102263133,310.875,5.528080444,0,
9/3/15 18:00,0,0.842455981,14.57500005,0,0,443.5,6.651299238,331.0416667,6.014249782,0,
9/3/15 20:00,0,0.908162793,12.27499998,0.458333333,0.25,425.1666667,8.222967267,328.2916667,7.430846592,0,
9/3/15 22:00,0,0.97415749,11.68333328,5,4.916666667,490.2916667,6.91953063,326.6666667,6.311818957,1.797658863,
9/4/15 0:00,0.008333333,0.985696194,11.84999994,5,5,514.625,7.095557491,300.4583333,6.127409875,2.438684504,
9/4/15 2:00,0,0.956622101,12.70833337,2.083333333,1.166666667,456.4166667,7.761944652,302.0833333,6.902766128,0.03483835,
9/4/15 4:00,0,0.776301185,15.03749994,0,0,446.9166667,6.718357106,326.2916667,5.980720878,0,
9/4/15 6:00,0,0.693603481,15.64583333,0,0,445.4583333,6.994970679,338.875,6.165129979,0,
9/4/15 8:00,0,0.655536786,16.95000001,0,0,442.5416667,5.222129107,290.9166667,4.756915301,0,
9/4/15 10:00,0,0.612074576,18.57083329,0,0,441.25,5.771165113,290.5416667,5.067057828,0,
9/4/15 12:00,0,0.579344114,20.59166678,0,0,441.5833333,3.977367957,220.1666667,3.298407396,0,
9/4/15 14:00,0,0.54546859,20.625,0,0,441.6666667,5.863369703,293.5833333,5.096395632,0,
9/4/15 16:00,0,0.546645621,19.24166663,0,0,441.5,5.779547354,327.375,5.054484536,0,
9/4/15 18:00,0,0.608594009,17.31666692,0,0,441.375,7.476948857,348.1666667,6.789606015,0,
9/4/15 20:00,0,0.711858359,15.49166671,0,0,443.875,7.00335288,332.5,6.466890156,0,
9/4/15 22:00,0,0.604749943,17.4375,0,0,443.2916667,7.217099786,308.3333333,6.370494545,0,
9/5/15 0:00,0,0.523817958,18.60000014,0,0,443,7.242246449,284,6.148365438,0,
9/5/15 2:00,0,0.549629763,18.15416678,0,0,443,7.015926242,339.25,6.156747739,0,
9/5/15 4:00,0,0.557547559,18.02916638,0,0,443,4.606035223,288.875,4.010896901,0,
9/5/15 6:00,0,0.570134645,18.31666652,0,0,442.7083333,4.358759493,332.4166667,3.809723417,0,
9/5/15 8:00,0,0.518911194,20.03749983,0,0,439.4583333,3.713327756,331.875,3.24811399,0,
9/5/15 10:00,0,0.508282357,21.17500003,0,0,438.9583333,3.616932164,237,2.883487006,0,
9/5/15 12:00,0,0.513983693,22.82083344,0,0,439.625,2.724224637,71.83333333,2.108130773,0,
9/5/15 14:00,0,0.54110981,23.20000021,0,0,440.2916667,2.288348715,151.0833333,1.852472757,0,
9/5/15 16:00,0,0.482228525,22.1624999,0,0,440.4166667,3.755238901,284.25,3.193629513,0,
9/5/15 18:00,0,0.414740634,21.27083317,0,0,439.125,5.293378055,278.5416667,4.597653031,0,
9/5/15 20:00,0,0.559744625,17.62083324,0,0,441.4583333,7.263202031,317.5416667,6.714165946,0,
9/5/15 22:00,0,0.371826788,17.31666668,0,0,440.3333333,8.813914577,319.25,8.357083003,0,
9/6/15 0:00,0,0.557555695,17.51249993,0,0,441.5416667,7.590108971,319.75,7.062028507,0,
9/6/15 2:00,0,0.532635732,18.64999994,0,0,441.625,6.102263192,344.4583333,5.477787137,0,
9/6/15 4:00,0,0.514455065,18.97500022,0,0,441.875,5.691533943,331.3333333,4.895222147,0,
9/6/15 6:00,0,0.483943031,19.18750016,0,0,441.3333333,5.054484526,317.4166667,4.404861689,0,
9/6/15 8:00,0,0.406504687,21.26666657,0,0,438.375,4.698239704,315.0833333,4.023470253,0,
9/6/15 10:00,0,0.38055693,23.67083335,0,0,437.2083333,2.770326927,180.2083333,2.259010891,0,
9/6/15 12:00,0,0.412332103,25.17083351,0,0,438.3333333,2.238055338,88.625,1.768650477,0,
9/6/15 14:00,0,0.470717995,25.1541667,0,0,439,2.728415747,48.08333333,2.183570837,0,
9/6/15 16:00,0,0.496026538,24.16250006,0,0,439.2916667,2.548197846,65.83333333,1.994970679,0,
9/6/15 18:00,0,0.536231025,22.13333337,0,0,438.875,2.074601859,284,1.74769489,0,
9/6/15 20:00,0,0.582448527,19.51250037,0,0,441.9583333,3.466051966,279.1666667,3.051131576,0,
9/6/15 22:00,0,0.591394794,18.13750021,0,0,442,4.304274976,19.54166667,3.625314365,0,
9/7/15 0:00,0,0.564732656,18.81666668,0,0,442,3.298407406,51.58333333,2.845767001,0,
9/7/15 2:00,0,0.514218248,19.43750016,0,0,441.875,2.020117367,240.5,1.693210408,0,
9/7/15 4:00,0,0.529856376,19.23333343,0,0,442,3.763621112,332.7083333,3.424140841,0,
9/7/15 6:00,0,0.496201258,19.50833337,0,0,441.625,3.122380565,250.9583333,2.829002519,0,
9/7/15 8:00,0,0.485746469,20.6833334,0,0,439.8333333,1.839899431,299.2083333,1.529756933,0,
9/7/15 10:00,0,0.457589178,22.75000008,0,0,438.625,1.730930443,166.7083333,1.307627832,0,
9/7/15 12:00,0,0.474705926,24.4749999,0,0,438.9583333,2.29673095,103.625,1.701592639,0,
9/7/15 14:00,0,0.505516862,25.20833317,0,0,439.0416667,2.007544041,87.625,1.479463538,0,
9/7/15 16:00,0,0.580441728,22.92083327,0,0,440.2916667,2.958927085,282.5,2.409891049,0,
9/7/15 18:00,0,0.571098914,21.11250019,0,0,439.75,3.059513842,303.875,2.636211231,0,
9/7/15 20:00,0,0.545550241,19.78333298,0,0,441.75,3.08466053,331,2.632020116,0,
9/7/15 22:00,0,0.634642929,18.25000016,0,0,442.5833333,3.75104779,316.625,3.373847455,0,
9/8/15 0:00,0,0.696011208,17.22916691,0,0,443.125,5.25146693,335.0833333,4.849119882,0,
9/8/15 2:00,0,0.762395474,15.93333328,0,0,444.625,5.947191954,328.1666667,5.163453579,0,
9/8/15 4:00,0,0.801443855,15.51666665,0,0,445.4583333,6.131601016,339.25,5.398155948,0,
9/8/15 6:00,0,0.858017335,14.83749994,0,0,446.1666667,7.292539835,346.7916667,6.542330285,0,
9/8/15 8:00,0,0.852370958,15.1291666,0,0,444.2083333,7.137468596,292.3333333,6.433361272,0,
9/8/15 10:00,0,0.798597731,16.89166649,0,0,443.125,5.410729269,168.9583333,4.434199512,0,
9/8/15 12:00,0,0.770428292,18.19583321,0,0,443.4166667,4.16596816,289.3333333,3.570829819,0,
9/8/15 14:00,0,0.824911756,16.38750029,0,0,444.375,5.176026861,314.875,4.430008382,0,
9/8/15 16:00,0,0.828435334,15.45833333,0,0,445.0833333,6.785414894,316.375,5.82984074,0,
9/8/15 18:00,0,0.877637905,13.40000002,0,0,444.1666667,6.601005812,296.4166667,5.565800518,0,
9/8/15 20:00,0,0.960093337,11.39166661,0.541666667,0.291666667,407.1666667,9.534786324,332.875,8.805532316,0.543478261,
9/8/15 22:00,0,0.985220268,11.37916668,4.958333333,4.916666667,533.5833333,10.83822294,336.4583333,10.09220449,3.567447046,
9/9/15 0:00,0,0.993484023,11.8041666,5,5,534.375,8.235540668,346.6666667,7.388935486,3.658026756,
9/9/15 2:00,0.008333333,0.997955546,12.22916659,5,5,544.9166667,6.927912811,315.2916667,6.227996627,5.706521739,
9/9/15 4:00,0,0.999140032,12.36249987,5,5,546.3333333,6.274098893,324.8333333,5.41911147,3.692865106,
9/9/15 6:00,0,0.9667585,13.6958334,3.75,3.375,478.7083333,7.627829075,305.5,6.990779539,0.11148272,
9/9/15 8:00,0,0.88703831,15.62916656,0,0,444,6.554903607,289.375,5.901089728,0.00696767,
9/9/15 10:00,0,0.745878932,18.04999987,0,0,443,4.404861669,165.125,3.788767854,0,
9/9/15 12:00,0,0.691313143,19.45000013,0,0,443.2916667,4.643755257,43.83333333,3.956412415,0,
9/9/15 14:00,0,0.728837535,18.81250008,0,0,443.4166667,3.67141661,317.3333333,3.155909469,0,
9/9/15 16:00,0,0.774405686,17.1500001,0,0,444.75,4.882648826,305.7083333,4.413243979,0,
9/9/15 18:00,0,0.835550581,15.27916662,0,0,444.6666667,4.379714966,268.625,3.66722548,0,
9/9/15 20:00,0,0.753949367,14.83333337,0,0,446.0416667,5.431684812,332.9166667,4.756915371,0,
9/9/15 22:00,0,0.553674171,16.27916658,0,0,444.25,4.983235558,334.9583333,4.49706621,0,
9/10/15 0:00,0,0.645451183,16.76249997,0,0,444.4583333,4.865884364,323.8333333,4.174350401,0,
9/10/15 2:00,0,0.650287713,18.75000016,0,0,444.875,3.855825653,148.25,3.457669705,0,
9/10/15 4:00,0,0.537677379,21.64583333,0,0,443.5,4.090528091,40.5,3.709136645,0,
9/10/15 6:00,0,0.444242589,23.5,0,0,442.6666667,4.723386467,47.54166667,4.346186062,0,
9/10/15 8:00,0,0.451479475,24.02083349,0,0,439.7916667,3.713327775,46.79166667,3.281642874,0,
9/10/15 10:00,0,0.362436492,26.85833303,0,0,438.3333333,4.626990765,74.33333333,3.868398994,0,
9/10/15 12:00,0,0.333829137,28.17500003,0,0,438.6666667,5.054484526,87.66666667,4.1659682,0,
9/10/15 14:00,0,0.36292926,29.17916671,0,0,438.2916667,2.992456019,83.41666667,2.338642066,0,
9/10/15 16:00,0,0.52618512,25.64583357,0,0,439.6666667,1.542330258,119.8333333,1.135792129,0,
9/10/15 18:00,0,0.593100008,22.97500006,0,0,440.2916667,2.497904465,151.5416667,1.978206212,0,
9/10/15 20:00,0,0.517473506,21.95833341,0,0,441.4583333,3.650461038,205.625,3.285834054,0,
9/10/15 22:00,0,0.604520428,20.37499984,0,0,442.4166667,5.092204521,280.25,4.727577547,0,
9/11/15 0:00,0,0.422860291,23.07916665,0,0,441.2916667,4.639564117,280.7916667,4.241408229,0,
9/11/15 2:00,0,0.382527319,23.78333338,0,0,440.5,3.985750228,220.5833333,3.457669725,0,
9/11/15 4:00,0,0.470059417,22.51249997,0,0,441,4.149203698,264.8333333,3.805532267,0,
9/11/15 6:00,0,0.406397651,23.96249994,0,0,440.7083333,3.843252331,237.1666667,3.461860845,0,
9/11/15 8:00,0,0.399967641,25.51666681,0,0,437.9583333,3.072087189,35.70833333,2.736797978,0,
9/11/15 10:00,0,0.345831739,27.45833341,0,0,437,3.021793803,62.66666667,2.590108971,0,
9/11/15 12:00,0,0.516830508,25.84583322,0,0,438.8333333,2.296730921,66.45833333,1.860855013,0,
9/11/15 14:00,0,0.618414397,24.0250001,0,0,439.9166667,2.309304287,117.5833333,1.860855003,0,
9/11/15 16:00,0,0.69551526,20.5999999,0,0,441.9166667,3.470243076,321,2.83738475,0,
9/11/15 18:00,0,0.717763901,17.93750008,0,0,442.1666667,4.601844132,327.5416667,3.826487899,0,
9/11/15 20:00,0,0.719827599,16.67916667,0,0,444.25,6.722548187,347,6.160938839,0,
9/11/15 22:00,0,0.635430415,16.53333342,0,0,443.6666667,8.017602702,322.6666667,7.41827325,0,
9/12/15 0:00,0,0.562355585,17.47083322,0,0,443,6.990779638,279.25,6.424979011,0,
9/12/15 2:00,0,0.668994951,18.62500008,0,0,443.125,5.720871747,338.75,5.243084689,0,
9/12/15 4:00,0,0.634138736,19.56250008,0,0,443,5.523889343,278.125,5.108969013,0,
9/12/15 6:00,0,0.691759989,18.54166667,0,0,443.7083333,4.601844102,297.5416667,4.061190287,0,
9/12/15 8:00,0,0.767959895,18.00000016,0,0,442.5416667,5.766974032,327.7916667,5.125733455,0,
9/12/15 10:00,0,0.695941438,19.91666683,0,0,441.75,5.293378015,66.20833333,4.534786264,0,
9/12/15 12:00,0,0.660752416,21.42916656,0,0,442.4166667,4.203688135,39.91666667,3.725901087,0,
9/12/15 14:00,0,0.592605365,22.2166667,0,0,441.75,4.350377182,29.25,3.633696556,0,
9/12/15 16:00,0,0.611547147,20.96250017,0,0,442.25,4.216261556,175.3333333,3.512154251,0,
9/12/15 18:00,0,0.693659686,18.46250002,0,0,442.2083333,4.463537276,290.0416667,3.780385613,0,
9/12/15 20:00,0,0.574232041,17.88750005,0,0,443.0416667,5.377200345,278.5416667,4.865884344,0,
9/12/15 22:00,0,0.60203138,17.45833349,0,0,443,6.395641228,304.9583333,6.077116489,0,
9/13/15 0:00,0,0.667914001,17.86666679,0,0,443.0416667,6.957250655,335.0833333,6.563285828,0,
9/13/15 2:00,0,0.649903099,17.66666683,0,0,443.3333333,6.169321001,332.8333333,5.268231312,0,
9/13/15 4:00,0,0.603514391,18.3458333,0,0,443.2083333,5.599329452,339.8333333,4.987426658,0,
9/13/15 6:00,0,0.524918636,19.4666667,0,0,442.75,3.738474468,321.7916667,3.210393975,0,
9/13/15 8:00,0,0.465534341,21.70416665,0,0,439.1666667,3.378038575,318.625,3.08466052,0,
9/13/15 10:00,0,0.549673971,21.87499984,0,0,438.6666667,2.154233024,297.7083333,1.898575053,0,
9/13/15 12:00,0,0.605596617,22.41666691,0,0,440.5416667,2.011735146,168.6666667,1.630343671,0,
9/13/15 14:00,0,0.629035721,22.62916652,0,0,441.0416667,2.7074602,182.9583333,2.133277456,0,
9/13/15 16:00,0,0.621600124,21.29166651,0,0,441.9583333,3.901927908,328.7083333,3.369656314,0,
9/13/15 18:00,0,0.601287233,19.70000013,0,0,441.8333333,5.284995794,219.0833333,4.622799675,0,
9/13/15 20:00,0,0.663684035,17.71666678,0,0,443.0416667,4.551550726,306.2083333,4.056999187,0,
9/13/15 22:00,0,0.71684393,15.73750015,0,0,443.9583333,6.328583439,276.9583333,5.92204529,0,
9/14/15 0:00,0,0.713225121,15.95000009,0,0,444.2083333,6.064543188,322.5416667,5.49874266,0,
9/14/15 2:00,0,0.728549081,17.18749984,0,0,445,5.787929614,322.0833333,4.99999998,0,
9/14/15 4:00,0,0.666066113,17.61249987,0,0,444.4166667,6.311818977,308.2083333,5.339480301,0,
9/14/15 6:00,0,0.73044117,16.70416669,0,0,444.6666667,5.813076238,318.5,5.046102305,0,
9/14/15 8:00,0,0.618386676,18.58333349,0,0,441.5833333,6.492036899,308.2916667,5.536462704,0,
9/14/15 10:00,0,0.537803664,20.36000008,0,0,440.96,6.047275829,343.12,5.025314293,0,
9/14/15 12:00,0,0.575925002,20.94166684,0,0,441.375,4.316848298,296.6666667,3.528918713,0,
9/14/15 14:00,0,0.594367291,21.17083319,0,0,441.5833333,5.062866747,313.8333333,4.33780391,0,
9/14/15 16:00,0,0.635646872,19.35000022,0,0,442.7083333,5.054484467,319.7916667,4.337803861,0,
9/14/15 18:00,0,0.745958601,16.60833315,0,0,443.2916667,6.278290033,207.3333333,5.461022655,0,
9/14/15 20:00,0,0.844672687,14.05416675,0,0,446.4166667,7.619446814,235.0416667,6.848281642,0,
9/14/15 22:00,0,0.934547313,13.05833328,1.708333333,1.666666667,449.125,8.336127579,348.1666667,7.74937133,0.599219621,
9/19/15 0:00,0,0.870376162,13.79999995,4.541666667,0,450.7916667,3.394803037,162.5833333,3.16429172,0,
9/19/15 2:00,0,0.776418224,15.5041666,2.625,0,449.0833333,1.366303444,144.0416667,1.102263212,0,
9/19/15 4:00,0,0.675561182,16.99166679,0.083333333,0,447.3333333,0.926236384,77.08333333,0.741827325,0,
9/19/15 6:00,0,0.74469243,15.99583344,0.916666667,0,446.7916667,0.947191957,133,0.666387262,0,
9/19/15 8:00,0,0.656032629,19.22916659,0,0,444.2083333,2.27158426,108.3333333,1.714165993,0,
9/19/15 10:00,0,0.637898316,19.96250002,0,0,443,3.436714162,91.20833333,2.887678126,0,
9/19/15 12:00,0,0.599208131,21.26666697,0,0,443.8333333,3.700754394,93.16666667,2.958927075,0,
9/19/15 14:00,0,0.524907401,22.67083327,0,0,442.8333333,3.696563274,90.45833333,2.774518013,0,
9/19/15 16:00,0,0.49504332,23.03333354,0,0,442.7083333,3.407376399,103.25,2.615255659,0,
9/19/15 18:00,0,0.459269203,22.26666665,0,0,442.125,3.889354597,113.9583333,3.097233882,0,
9/19/15 20:00,0,0.400165945,21.78333314,0,0,442.375,3.809723397,92.375,3.260687351,0,
9/19/15 22:00,0,0.404850487,21.44999997,0,0,442.25,2.120704129,85.83333333,1.655490369,0,
9/20/15 0:00,0,0.397292618,21.75000008,0,0,442.125,3.222967322,110.5416667,2.724224642,0,
9/20/15 2:00,0,0.631061807,19.2125001,0,0,443.9166667,5.632858336,108.8333333,5.037720005,0,
9/20/15 4:00,0,0.642587602,19.10416706,0,0,445,5.368818104,116.125,4.844928722,0,
9/20/15 6:00,0,0.62970759,19.06666692,0,0,444.9166667,6.676445901,111.2083333,6.047778706,0,
9/20/15 8:00,0,0.572870649,20.62083332,0,0,442.875,6.634534776,110.4166667,5.922045251,0,
9/20/15 10:00,0,0.472392278,23.94166668,0,0,441.0833333,5.82984074,105.6666667,5.050293386,0,
9/20/15 12:00,0,0.399912007,26.55833332,0,0,440.4166667,4.350377192,92.45833333,3.487007558,0,
9/20/15 14:00,0,0.371370371,27.5666666,0,0,439.2083333,3.00083821,101.8333333,2.254819791,0,
9/20/15 16:00,0,0.385732666,27.125,0,0,439.2916667,3.290025165,198.9583333,2.544006725,0,
9/20/15 18:00,0,0.46034394,24.46249994,0,0,440.375,2.556580047,214.4583333,2.166806375,0,
9/20/15 20:00,0,0.473890925,23.24583348,0,0,441.2083333,3.243922889,50.125,2.795473595,0,
9/20/15 22:00,0,0.445382735,23.65000025,0,0,441.0416667,3.348700732,56.70833333,2.862531434,0,
9/21/15 0:00,0,0.433255377,23.70416681,0,0,441,2.275775383,77.125,1.881810576,0,
9/21/15 2:00,0,0.428915044,23.77916662,0,0,441,2.443419953,109.4166667,2.179379721,0,
9/21/15 4:00,0,0.432199145,23.5916667,0,0,441,3.063704958,118.875,2.732606888,0,
9/21/15 6:00,0,0.474177244,22.38749989,0,0,441.5,3.051131601,166.0833333,2.560771167,0,
9/21/15 8:00,0,0.450401536,23.29166659,0,0,440.5416667,1.190276615,197.5833333,0.901089697,0,
9/21/15 10:00,0,0.367102351,26.91666667,0,0,437.7083333,2.150041898,178.625,1.546521386,0,
9/21/15 12:00,0,0.369338958,26.98750003,0,0,438.5,3.3319363,299.7916667,2.590108981,0,
9/21/15 14:00,0,0.401452191,25.18750016,0,0,439.0833333,4.756915371,303.2916667,3.608549883,0,
9/21/15 16:00,0,0.427523551,24.16666683,0,0,439.5416667,3.981559108,310.25,3.181056152,0,
9/21/15 18:00,0,0.451316472,23.20833349,0,0,440.6666667,4.153394838,127.4166667,3.566638738,0,
9/21/15 20:00,0,0.464286176,22.46249986,0,0,441,3.801341166,18.54166667,3.344509651,0,
9/21/15 22:00,0,0.415569196,23.16666683,0,0,441,3.055322707,167.25,2.644593457,0,
9/22/15 0:00,0,0.409060597,23.2249999,0,0,441,3.516345362,278.6666667,3.118189454,0,
9/22/15 2:00,0,0.447676737,22.1541667,0,0,441,3.74685667,141.0833333,3.352891882,0,
9/22/15 4:00,0,0.437813411,22.33749986,0,0,441,3.66722545,32.5,3.231349558,0,
9/22/15 6:00,0,0.42539625,23.01666665,0,0,441,3.202011734,50.125,2.652975678,0,
9/22/15 8:00,0,0.368459277,25.30000011,0,0,438.6666667,2.443419953,85.58333333,1.886001676,0,
9/22/15 10:00,0,0.374801678,25.12083332,0,0,438.6666667,3.281642924,204.4166667,2.58591785,0,
9/22/15 12:00,0,0.374605309,26.43749992,0,0,438.7916667,3.264878462,231.875,2.75356244,0,
9/22/15 14:00,0,0.377425679,27.57499997,0,0,438.1666667,2.724224637,240.9583333,2.196144193,0,
9/22/15 16:00,0,0.434427366,25.2874999,0,0,439,2.845766976,288.8333333,2.29253982,0,
9/22/15 18:00,0,0.412017565,23.07916665,0,0,439.7916667,3.545683165,291.75,3.072087169,0,
9/22/15 20:00,0,0.396637381,22.92500019,0,0,440.1666667,4.040234705,325.75,3.700754434,0,
9/22/15 22:00,0,0.361393094,23.89999986,0,0,439.625,3.08046941,251.4583333,2.787091384,0,
9/23/15 0:00,0,0.388307558,23.28333346,0.416666667,0.166666667,441.5833333,2.363788779,294.2083333,2.066219623,0,
9/23/15 2:00,0,0.442479833,21.53749998,0,0,440.8333333,3.977368007,233.625,3.570829858,0,
9/23/15 4:00,0,0.515844688,19.97500014,0,0,441,5.058675607,233,4.593461851,0,
9/23/15 6:00,0,0.480565288,20.70416673,0,0,441.0416667,5.100586762,245.4583333,4.559932927,0,
9/23/15 8:00,0,0.508883912,21.0958333,0,0,440.4166667,5.708298465,245.125,5.067057828,0,
9/23/15 10:00,0,0.415980993,24.3708334,0,0,438.0833333,2.761944701,213.4166667,2.196144179,0,
9/23/15 12:00,0,0.428245291,25.57499997,0,0,439,3.466051966,222.625,2.749371355,0,
9/23/15 14:00,0,0.389386048,26.26666649,0,0,439,4.710813055,279.125,4.010896921,0,
9/23/15 16:00,0,0.483219514,23.87083332,0,0,439.875,5.020955612,273.25,4.245599369,0,
9/23/15 18:00,0,0.396578364,22.50416629,0,0,440,7.367980003,260.3333333,6.567476928,0,
9/23/15 20:00,0,0.454273513,21.08750002,0,0,440.6666667,6.575859189,264.7916667,5.783738514,0,
9/23/15 22:00,0,0.468488432,20.68750008,0,0,441,3.516345392,304.625,3.105616093,0,
9/24/15 0:00,0,0.479743651,21.09583338,0,0,441,3.33612742,317.0833333,3.051131606,0,
9/24/15 2:00,0,0.517646654,21.09166678,0,0,441.5,4.132439266,330.9583333,3.809723387,0,
9/24/15 4:00,0,0.524584501,20.87500016,0,0,442,3.855825653,258.9166667,3.470243067,0,
9/24/15 6:00,0,0.461726504,21.64166681,0,0,441.0416667,5.645431717,343.0416667,5.17183574,0,
9/24/15 8:00,0,0.509712933,21.21249994,0,0,441.25,5.096395652,291,4.559932947,0,
9/24/15 10:00,0,0.42527843,22.87916676,0,0,439.3333333,5.041911165,26.375,4.295892725,0,
9/24/15 12:00,0,0.423730255,23.48333343,0,0,439.0833333,5.209555765,103.7083333,4.170159241,0,
9/24/15 14:00,0,0.491004199,23.71249986,0,0,439.625,4.2539816,57.66666667,3.495389789,0,
9/24/15 16:00,0,0.526936779,23.15833322,0,0,440.625,3.3319363,186.4166667,2.652975708,0,
9/24/15 18:00,0,0.530648789,21.75833344,0,0,441.1666667,3.91450126,165.9166667,3.269069572,0,
9/24/15 20:00,0,0.5721604,19.62916668,0,0,442.25,5.347862571,331.4166667,4.735959808,0,
9/24/15 22:00,0,0.555660012,19.36249995,0,0,442.25,7.129086316,316.6666667,6.345347881,0,
9/25/15 0:00,0,0.552045114,20.3375001,0,0,442.5833333,6.8398995,316.8333333,6.031014264,0,
9/25/15 2:00,0,0.415202772,21.82499973,0,0,441.2916667,5.373009205,341.375,4.790444245,0,
9/25/15 4:00,0,0.425935804,21.29583367,0,0,441,4.991617809,288.4583333,4.492875119,0,
9/25/15 6:00,0,0.453908072,20.78260861,0,0,441,4.446772814,316.0416667,3.931265742,0,
9/25/15 8:00,0,0.434975875,20.91666675,0,0,440.9583333,3.269069572,185.2083333,2.879295876,0,
